C C ( O ) C N C ( C ) ( C ) C O . N 	C C 1 C N C ( C ) ( C ) C N 1
C C I . O c 1 n s c ( Cl ) c 1 Cl 	C C O c 1 n s c ( Cl ) c 1 Cl
C = C O C C . O C C O C C Cl 	C = C O C C O C C Cl
O = C 1 C C n 2 n c c c 2 N 1 	c 1 c c 2 n ( n 1 ) C C C N 2
C C O C ( = O ) c 1 c n n 2 c 1 N C C 2 	C c 1 c n n 2 c 1 N C C 2
Br C C C Br . N c 1 c c n [nH] 1 	c 1 c c 2 n ( n 1 ) C C C N 2
C C ( = O ) Cl . C O C ( = O ) C C N 	C O C ( = O ) C C N C ( C ) = O
O = C ( O ) N C C N C c 1 c c c c c 1 	O = C ( O ) N C C N C c 1 c c c c c 1
C O . O = C ( O ) c 1 c n c n c 1 	C O C ( = O ) c 1 c n c n c 1
C I . C O C ( = O ) C 1 C N = C N C 1 	C O C ( = O ) C 1 C N = C N ( C ) C 1
C O . N c 1 c c c ( C ( = O ) O ) c n 1 	C O C ( = O ) c 1 c c c ( N ) n c 1
C c 1 c c ( C = O ) c c c 1 C = O 	C c 1 c c ( C O ) c c c 1 C O
C C O C ( = O ) C 1 C C C ( = O ) C C 1 	C C O C ( = O ) C 1 C C C ( O ) C C 1
C N . Cl C c 1 c c c n c 1 	C N C c 1 c c c n c 1
C N . O = C c 1 c c c ( Cl ) n c 1 	C N = C c 1 c c c ( Cl ) n c 1
C N ( C ) N = C c 1 c c c n c 1 	C N ( C ) N C c 1 c c c n c 1
O = C 1 N C ( = O ) c 2 c c c c c 2 1 	O = C 1 N C ( = O ) c 2 c c c c c 2 1
C N . Cl C c 1 c c c ( Cl ) n c 1 Cl 	C N C c 1 c c c ( Cl ) n c 1 Cl
C N . Cl C C c 1 c c c n c 1 	C N C C c 1 c c c n c 1
C C N . Cl C c 1 c c c ( Cl ) n c 1 	C C N C c 1 c c c ( Cl ) n c 1
C O N . Cl C c 1 c c c n c 1 	C O N C c 1 c c c n c 1
C O C ( = O ) c 1 c c c ( Cl ) n c 1 	O C c 1 c c c ( Cl ) n c 1
Cl C c 1 c c c ( Cl ) n c 1 	Cl C c 1 c c c ( Cl ) n c 1
C C C N . Cl C c 1 c c c ( Cl ) n c 1 	C C C N C c 1 c c c ( Cl ) n c 1
Cl C c 1 c c c n c 1 Cl . O 	O C c 1 c c c n c 1 Cl
C N . C c 1 c c c ( C Cl ) c n 1 	C N C c 1 c c c ( C ) n c 1
C N . F c 1 c c c ( C Br ) c n 1 	C N C c 1 c c c ( F ) n c 1
Br C c 1 c c c ( Br ) n c 1 . C N 	C N C c 1 c c c ( Br ) n c 1
C # N . C = C c 1 c c c c c 1 	C C ( C # N ) c 1 c c c c c 1
C C O C ( = O ) C ( C ) ( C ) O . F 	C C O C ( = O ) C ( C ) ( C ) F
C c 1 c c c c c 1 C C C ( = O ) O 	C c 1 c c c c 2 c 1 C C C 2 = O
Br Br . O c 1 n c c c 2 c c c c c 1 2 	O c 1 n c c ( Br ) c 2 c c c c c 1 2
C = C C c 1 c c ( C O ) c c c 1 O 	C C C c 1 c c ( C O ) c c c 1 O
C = C C Cl . C O C ( C N ) O C 	C = C C N C C ( O C ) O C
C # C C C O . C 1 = C O C C C 1 	C # C C C O C 1 C C C C O 1
C C O C ( = O ) C C C ( F ) ( F ) Cl 	O = C ( O ) C C C ( F ) ( F ) Cl
Cl C c 1 c c c c c 1 . c 1 c [nH] c n 1 	c 1 c c c ( C n 2 c c n c 2 ) c c 1
Br C C C C Br . O = C 1 C C C N 1 	O = C 1 C C C N 1 C C C C Br
C C # N . C C ( C ) C [C@H] ( N ) C O 	C O C [C@@H] ( N ) C C ( C ) C
C C ( C ) C C = O . C C C C [Mg] Cl 	C C C C C ( O ) C C ( C ) C
O = C ( O ) C = C c 1 c c c c c 1 Cl 	O = C ( O ) C C c 1 c c c c c 1 Cl
O = C ( C C Cl ) c 1 c c c ( Br ) c c 1 	O = C 1 C C c 2 c c ( Br ) c c c 2 1
C C ( C ) C N . O = C ( Cl ) C Cl 	C C ( C ) C N C ( = O ) C Cl
O C 1 C C c 2 c ( Br ) c c c c 2 1 	Br c 1 c c c c 2 c 1 C C = C 2
O C 1 C c 2 c c c c ( Br ) c 2 C 1 	O C 1 C c 2 c c c c c 2 C 1
O = C 1 C C c 2 c c c c c 2 1 	O C 1 C C c 2 c c c c c 2 1
N # C c 1 c c c c 2 c 1 C C C 2 = O 	N # C c 1 c c c c 2 c 1 C C C 2 O
N # C c 1 c c c 2 c ( c 1 ) C C C 2 = O 	N # C c 1 c c c 2 c ( c 1 ) C C C 2 O
C = C C c 1 c c c c 2 c 1 C C C 2 = O 	C C C c 1 c c c c 2 c 1 C C C 2 = O
N O C c 1 c c c c c 1 	N O C c 1 c c c c c 1
N C C c 1 c c 2 c c c c c 2 [nH] 1 	N C C C 1 C c 2 c c c c c 2 N 1
C C # C c 1 c c c c c 1 	C C = C c 1 c c c c c 1
C O C ( C S c 1 c c c ( F ) c c 1 ) O C 	F c 1 c c c 2 s c c c 2 c 1
Cl c 1 c n c 2 c c c c c 2 n 1 . [F-] 	F c 1 c n c 2 c c c c c 2 n 1
Br Br . C c 1 c c c ( B ( O ) O ) c c 1 	O B ( O ) c 1 c c c ( C Br ) c c 1
O = C ( O ) C Cl . O C c 1 c c c s 1 	O = C ( O ) C O C c 1 c c c s 1
O = C ( O ) c 1 c c c ( C Br ) c c 1 	O C c 1 c c c ( C Br ) c c 1
C C O C ( = O ) C C ( C ) = O 	C C ( = O ) C 1 C C O C 1 = O
C = C C Br . O C 1 C C N C C 1 	C = C C N 1 C C C ( O ) C C 1
C C C C C C ( O ) Cl . C C C C C C C S 	C C C C C C C S C C C C C C O
C c 1 c c c c c 1 C O . [Li] C C C C 	C C C C C c 1 c c c c c 1 C O
C C ( C ) C O . O = P ( Cl ) ( Cl ) Cl 	C C ( C ) C O P ( = O ) ( Cl ) Cl
C C ( C ) ( C ) C 1 = N C C ( O ) C N 1 	C C ( C ) ( C ) C 1 = N C C ( C N ) O 1
N C 1 C C C C C 1 . O = C = O 	O = C = N C 1 C C C C C 1
N c 1 c c c c c 1 . O = C = O 	O = C = N c 1 c c c c c 1
C = C C I . C c 1 c c c ( C = O ) c c 1 	C = C C C ( O ) c 1 c c c ( C ) c c 1
O = C c 1 c c n c c 1 . [Li] C C = C 	C = C C C ( O ) c 1 c c n c c 1
N O . O C C 1 2 C C C N ( C C C 1 ) C 2 	O N = C C 1 2 C C C N ( C C C 1 ) C 2
C C C C [PH] ( = O ) O C C . C I 	C C C C P ( C ) ( = O ) O C C
Br C C 1 C C 1 . C C O [PH] ( C ) = O 	C C O P ( C ) ( = O ) C C 1 C C 1
C C C C C C C I . O C / C = C \ C O 	C C C C C C C O C / C = C \ C O
C c 1 c c c ( N ) c ( C ( = O ) O ) c 1 	C c 1 c c c ( N ) c ( C O ) c 1
N C C 1 ( c 2 c c c c c 2 ) C C 1 	C C ( C ) ( C N ) C 1 C C C C C 1
C C ( = O ) [O-] . O = C 1 C C N 1 	C C ( = O ) O C 1 C C ( = O ) N 1
O C c 1 c n c c ( Br ) c 1 . [Br-] 	Br C c 1 c n c c ( Br ) c 1
C = C C C C ( C ) ( O ) C C ( = O ) O 	C C 1 = C C C 2 C C ( = O ) C 1 2
N C C N . O C C ( O ) C Cl 	N C C N C C ( O ) C O
C C C 1 ( C O ) C O C ( C ) ( C ) O C 1 	C C C ( C O ) ( C O ) C O
C C C C ( = O ) C = O . N = C ( N ) C N 	C C C c 1 c n c ( N ) c n 1
C = C C ( N ) = O . c 1 c [nH] c n 1 	N C ( = O ) C C n 1 c c n c 1
O = C ( O ) C C C c 1 c c c c c 1 	O C C C C c 1 c c c c c 1
C c 1 c c c c c 1 O C C ( = O ) O 	C c 1 c c c c c 1 O C C O
O = C ( O ) C C C O c 1 c c c c c 1 	O C C C C O c 1 c c c c c 1
C O c 1 c c c ( O ) c c 1 . O C C Cl 	C O c 1 c c c ( O C C O ) c c 1
C C ( O c 1 c c c c c 1 ) C ( = O ) O 	C C ( C O ) O c 1 c c c c c 1
O C C Cl . O c 1 c c c c ( Cl ) c 1 	O C C O c 1 c c c c ( Cl ) c 1
O C C Cl . O c 1 c c c n c 1 	O C C O c 1 c c c n c 1
O = C ( Cl ) C C C O c 1 c c c c c 1 	O = C 1 C C C O c 2 c c c c c 2 1
O = C 1 C C C O c 2 c c c c c 2 1 	O C 1 C C C O c 2 c c c c c 2 1
O C 1 C C C O c 2 c c c c c 2 1 	C 1 = C c 2 c c c c c 2 O C C 1
Br c 1 n c c s 1 . C N C C O 	C N ( C C O ) c 1 n c c s 1
Cl c 1 n c c c n 1 . N C C O 	O C C N c 1 n c c c n 1
Cl c 1 n c 2 c c c c c 2 o 1 . N C C O 	O C C N c 1 n c 2 c c c c c 2 o 1
C # C C O . N # C C C ( = O ) O 	C # C C O C ( = O ) C C # N
C O C ( C ) ( C ) C = N O . [C-] # N 	C O C ( C ) ( C ) C ( C # N ) = N O
O = C ( O ) c 1 c c c n c 1 C ( = O ) O 	O = C ( O ) C 1 C C C N C 1 C ( = O ) O
C C O C ( = O ) C C ( C ) C Cl . [I-] 	C C O C ( = O ) C C ( C ) C I
C C O C ( = O ) C C C Cl . [I-] 	C C O C ( = O ) C C C I
C O C ( = O ) [C@@H] ( N ) C ( C ) C 	C O C ( = O ) [C@@H] ( N ) C ( C ) C
Br C c 1 c c s c 1 . C C ( C ) = C C Cl 	C C ( C ) = C C C c 1 c c s c 1
C C ( C ) = C C C c 1 c c s c 1 	C C ( C ) C C C c 1 c c s c 1
C C ( C ) N . C C O C ( = O ) Cl 	C C O C ( = O ) N C ( C ) C
C C O C ( = O ) N C ( C ) C . Cl S Cl 	C C O C ( = O ) N ( S Cl ) C ( C ) C
Br c 1 c c c c n 1 . C # C C O 	O C C # C c 1 c c c c n 1
Cl . O c 1 c c ( Cl ) c ( Cl ) c c 1 Cl 	O c 1 c c c ( Cl ) c ( Cl ) c 1 Cl
C # C C # C . c 1 c c c c c 1 	C # C C # C c 1 c c c c c 1
C C ( C ) ( C ) C 1 C C C ( = O ) C C 1 	C C ( C ) ( C ) C 1 C C C ( O ) C C 1
C C C C C C C C C C ( = O ) O C 	C C C C C C C C C C O
C C C C C C C C C C ( = O ) O C 	C C C C C C C C C C O
C C C C C C C C C C ( = O ) O C 	C C C C C C C C C C O
C C C C C C C C C C ( = O ) O C 	C C C C C C C C C C O
O = C 1 C S C C ( = O ) N C C N C C N 1 	C 1 C N C C S C C N C C N 1
C 1 C C C 2 C C C C C ( C 1 ) N 2 	C 1 C C 2 C C 3 C N C 2 C C 1 3
C c 1 c c c ( Cl ) n c 1 . Cl Cl 	Cl C c 1 c c c ( Cl ) n c 1
C c 1 c c c ( Cl ) c c 1 Cl . Cl Cl 	Cl C c 1 c c c ( Cl ) c c 1 Cl
C c 1 c c c ( Cl ) c c 1 Cl . Cl Cl 	Cl C c 1 c c c ( Cl ) c c 1 Cl
O C C C C C O . O C C C C O 	C C C C C = C C = C O
C 1 = C O C C C 1 . O C C Br 	Br C C O C 1 C C C C O 1
N # C [Cu] . N c 1 c c c ( Br ) c c 1 F 	N # C c 1 c c c ( N ) c ( F ) c 1
Br Br . N c 1 c ( F ) c c c c 1 F 	N c 1 c ( F ) c c ( Br ) c c 1 F
N . O = C ( Cl ) c 1 c c c ( Br ) c c 1 	N C ( = O ) c 1 c c c ( Br ) c c 1
N C ( = O ) c 1 c c c ( Br ) c c 1 	N # C c 1 c c c ( Br ) c c 1
C C ( = O ) C 1 S C C ( C ) C 1 = O 	C C ( = O ) c 1 s c c ( C ) c 1 O
O = C ( O ) c 1 c s c c 1 C ( = O ) O 	O = C 1 O C ( = O ) c 2 c s c c 2 1
C C O C ( = O ) c 1 c n ( C ) n c 1 Cl 	C n 1 c c ( C ( = O ) O ) c ( Cl ) n 1
C O C O C . O c 1 c c c c ( Br ) c 1 	C O C O c 1 c c c c ( Br ) c 1
C C ( = O ) N 1 C C C ( = O ) C C 1 	C C ( = O ) N 1 C C C ( O ) C C 1
B 1 N B N B N 1 . C C # C C 	C C C = C B 1 N B N B N 1
C C C = O . C O C ( = O ) C ( O ) O C 	C O C ( = O ) / C = C ( / C ) C = O
C C C C C C C = O . C O C ( = O ) C = O 	C C C C C C ( C = O ) = C C ( = O ) O C
C C O C ( = O ) C = C c 1 c c c c c 1 	O C C = C c 1 c c c c c 1
C N C = O . O C C C C C C C C C C C Br 	C N ( C = O ) C C C C C C C C C C C O
O = C 1 C C c 2 c c c c ( O ) c 2 1 	O c 1 c c c c 2 c 1 C C C 2
O C C ( C O ) ( C O ) C 1 C C C 1 	O C C 1 ( C 2 C C C 2 ) C O C 1
O = C ( O ) C c 1 c c c c ( F ) c 1 	O C C c 1 c c c c ( F ) c 1
C C ( = O ) [O-] . O = C 1 C C N 1 	C C ( = O ) O C 1 C C ( = O ) N 1
C C ( = O ) C C ( C ) = O . C C C Br 	C C C C C ( = O ) C C ( C ) = O
C C O . Cl . N c 1 c c c ( O ) c c 1 O 	O c 1 c c c 2 n c ( C Cl ) o c 2 c 1
N # C c 1 c c c ( C C O ) c c 1 	N C c 1 c c c ( C C O ) c c 1
N # C c 1 c c c ( C C O ) n c 1 	C = C c 1 c c c ( C # N ) c n 1
C C O C ( = O ) C = O . N C C S 	C C O C ( = O ) C 1 N C C S 1
C C O c 1 c s c ( N ) c 1 C # N 	N # C c 1 c ( O ) c s c 1 N
C C ( C ) = C C C / C ( C ) = C / C O 	C C ( C ) = C C C C ( C ) C C O
C O C ( = O ) C = C c 1 c c c c c 1 	O = C ( O ) C = C c 1 c c c c c 1
C O C ( = O ) C = C c 1 c c c c c 1 	O = C ( O ) C = C c 1 c c c c c 1
C O C ( = O ) C = C c 1 c c c c c 1 	O = C ( O ) C = C c 1 c c c c c 1
N c 1 c c c c c 1 Br . c 1 c c c c c 1 	Br c 1 c c c c c 1 - c 1 c c c c c 1
I I . O = C 1 C C C c 2 c c c c c 2 N 1 	O = C 1 N c 2 c c c c c 2 C C C 1 I
C c 1 c c c ( N ) c c 1 Br . [I-] 	C c 1 c c c ( I ) c c 1 Br
C O C C N . O = C ( Cl ) C Cl 	C O C C N C ( = O ) C Cl
C C C N . O = C c 1 c c c ( Br ) c c 1 	C C C N C c 1 c c c ( Br ) c c 1
C 1 C O C C O 1 . C C [O-] . N C C N 	c 1 c c ( C 2 C N C C N 2 ) c o 1
C C ( = O ) C = C c 1 c c c c c 1 	C C ( O ) C = C c 1 c c c c c 1
C O C ( = O ) C = C c 1 c c n c c 1 	C O C ( = O ) C C c 1 c c n c c 1
C = C C ( = O ) O C . S C c 1 c c c s 1 	C O C ( = O ) C C S C c 1 c c c s 1
C C C C ( C C C ) C C C Br 	C = C C C ( C C C ) C C C
C C C C C C C N . O = C 1 C C C C O 1 	C C C C C C C N C ( = O ) C C C C O
O = C 1 C C 2 C C C C 2 O 1 	O C 1 C C 2 C C C C 2 O 1
C C ( C ) = C c 1 c c c c ( C # N ) c 1 	C C ( C ) C c 1 c c c c ( C # N ) c 1
C O C ( = O ) c 1 c c c ( C ) n c 1 	C c 1 c c c ( C O ) c n 1
C N . C c 1 c c c ( C Cl ) c n 1 	C N C c 1 c c c ( C ) n c 1
C c 1 n n c ( S ) s 1 . Cl C Br 	C c 1 n n c ( S C Cl ) s 1
Cl C Br . C n 1 n n n c 1 S 	C n 1 n n n c 1 S C Cl
C n 1 c n c ( S C Cl ) n 1 . [I-] 	C n 1 c n c ( S C I ) n 1
C n 1 n c n c 1 S C Cl . [I-] 	C n 1 n c n c 1 S C I
C c 1 n n c ( S C Cl ) s 1 . [I-] 	C c 1 n n c ( S C I ) s 1
C n 1 n n n c 1 S C Cl . [I-] 	C n 1 n n n c 1 S C I
C n 1 n n c ( S C Cl ) n 1 . [I-] 	C n 1 n n c ( S C I ) n 1
C C O C ( = O ) C 1 C C C C 1 = O 	C C O C ( = O ) C 1 C C C C 1 O
C C O / C = C / n 1 n c c ( C ) c 1 N 	C c 1 c n n 2 c c [nH] c 1 2
N C C C C [C@H] ( N ) C ( = O ) O 	N C C C C [C@H] ( N ) C ( = O ) O
C C N C C . O = C ( Cl ) C C C C C Br 	C C N ( C C ) C ( = O ) C C C C C Br
Br Br . C C O C ( = O ) C C ( C ) = O 	C C O C ( = O ) C C ( = O ) C Br
N c 1 c c c c c 1 O . O = C ( Cl ) C Cl 	O = C 1 C O c 2 c c c c c 2 N 1
C I . O = C 1 C O c 2 c c c n c 2 N 1 	C N 1 C ( = O ) C O c 2 c c c n c 2 1
C N 1 C C C ( N ) C C 1 . S = C = S 	C N 1 C C C ( N = C = S ) C C 1
N # C C C C Br . N C C O 	C C C ( C # N ) N C C O
C = C C # N . C S c 1 c c c ( N ) c c 1 	C c 1 c s c ( C ( C ) C # N ) c 1
C C 1 = C C ( c 2 c c c c c 2 ) O C C 1 	C C 1 C C O C ( c 2 c c c c c 2 ) C 1
Br C c 1 c c c c c 1 . Cl C C N C C Cl 	Cl C C N ( C C Cl ) C c 1 c c c c c 1
C C C Br . C c 1 c c c ( O ) c n 1 	C C C O c 1 c c c ( C ) n c 1
C C C C Br . C c 1 c c c ( O ) c n 1 	C C C C O c 1 c c c ( C ) n c 1
C C C C Br . C c 1 c c c c ( O ) n 1 	C C C C O c 1 c c c c ( C ) n 1
C C ( = O ) c 1 c c c n c 1 . C O N 	C O N = C ( C ) c 1 c c c n c 1
O N = C c 1 c c ( Cl ) c c c 1 O 	N # C c 1 c c ( Cl ) c c c 1 O
C C c 1 c c c ( O ) c c 1 . C S C # N 	C C c 1 c c c ( O ) c ( C # N ) c 1
C C C C C C n 1 c n c c 1 C ( = O ) O C 	C C C C C C n 1 c n c c 1 C O
C O C ( C [C@H] 1 O [C@@H] 1 C O ) O C 	C O C ( C C C ( O ) C O ) O C
C O C ( C C = C C = O ) O C 	C O C ( C C = C C O ) O C
C O C ( C [C@H] 1 O [C@@H] 1 C O ) O C 	C O C ( C C C ( O ) C O ) O C
C C C C C C C C C C ( = O ) O C C 	C C C C C C C C C C O
C C ( = O ) c 1 c c c c c 1 	C C ( O ) c 1 c c c c c 1
C C C C C C C ( C ) = O 	C C C C C C C ( C ) O
C N ( C ) C ( = O ) c 1 c c c c c 1 	C N ( C ) C c 1 c c c c c 1
C C C C C C C C C C ( = O ) O C C 	C C C C C C C C C C O
C C C C C C C C C C ( = O ) O C C 	C C C C C C C C C C O
C C ( = O ) C C c 1 c c c c c 1 	C C ( O ) C C c 1 c c c c c 1
C C ( = O ) C C c 1 c c c c c 1 	C C ( O ) C C c 1 c c c c c 1
C C ( = O ) C C c 1 c c c c c 1 	C C ( O ) C C c 1 c c c c c 1
C = C . C c 1 c c c c c 1 	C C c 1 c c c ( C ) c c 1
F C ( C ( F ) ( F ) F ) C ( F ) ( F ) F 	F C ( C ( F ) ( F ) F ) C ( F ) ( F ) F
C C O C ( = O ) C Br . N C 1 C C C C 1 	C C O C ( = O ) C N C 1 C C C C 1
C C O C ( = O ) C C 1 C C O C C 1 	O = C ( O ) C C 1 C C O C C 1
O . O = C ( O ) C c 1 c c c c c 1 Cl 	O = C ( O ) C c 1 c c c c c 1 O
C C C C C ( Br ) C ( = O ) O C . [F-] 	C C C C C ( F ) C ( = O ) O C
N . O = C ( O ) C ( O ) c 1 c c c c c 1 	N # C C ( O ) c 1 c c c c c 1
N C ( N ) = O . N C C N C C O 	O = C 1 N C C N 1 C C O
C 1 C O 1 . C C ( N ) C ( C ) N 	C C ( N ) C ( C ) N C C O
Br C c 1 c c c c c 1 Br . C [S-] 	C S C c 1 c c c c c 1 Br
C C C C Cl . C C C C O . O = C = O 	C C C C O C ( = O ) O C C C C
O = C ( O ) c 1 c c 2 c c c c c 2 o 1 	O C c 1 c c 2 c c c c c 2 o 1
C C O C ( = O ) C ( F ) C ( C ) C C 	C C C ( C ) C ( F ) C ( = O ) O
C N . Cl C c 1 c n c ( Cl ) s 1 	C N C c 1 c n c ( Cl ) s 1
C N . Cl C c 1 c c c ( Cl ) n c 1 	C N C c 1 c c c ( Cl ) n c 1
C N ( C ) C C C ( = O ) c 1 c c c c c 1 	C N ( C ) C C C ( O ) c 1 c c c c c 1
O = O . O C C N C C O . [OH-] 	O = C ( O ) C N C C ( = O ) O
N C C N . O = C 1 C C C C C 1 	N C C N C 1 C C C C C 1
C c 1 c c ( = O ) c c ( C ) o 1 	C C 1 C C ( = O ) C C ( C ) O 1
C O c 1 c c c ( C ( = O ) O ) c c 1 Br 	C O c 1 c c c ( C O ) c c 1 Br
C C / C = C / C = O . C N ( C ) N 	C C / C = C / C = N N ( C ) C
C N ( C ) N . C O C / C = C / C = O 	C O C / C = C / C = N N ( C ) C
C C ( O ) N c 1 c c c c c 1 . C I 	C C ( O ) N ( C ) c 1 c c c c c 1
Br Br . C c 1 c c ( Br ) c c c 1 Br 	Br C c 1 c c ( Br ) c c c 1 Br
C C ( = O ) c 1 c c c c c 1 	C C ( O ) c 1 c c c c c 1
C C ( C ) C = O . C C C C = O 	C C C ( C = O ) = C C ( C ) C
Br . O C ( c 1 c c c s 1 ) C 1 C C 1 	Br C C / C = C / c 1 c c c s 1
C C C C P ( = O ) ( C C C # N ) O C C 	C C C C P ( = O ) ( C C C N ) O C C
O C C # C c 1 c c n c c 1 	O C C C C 1 C C N C C 1
C N ( C ) C C C ( = O ) c 1 c c c c c 1 	C N ( C ) C C C ( = O ) c 1 c c c c c 1
C N ( C ) C C C ( = O ) c 1 c c c c c 1 	C N ( C ) C C C ( O ) c 1 c c c c c 1
Cl . N # C C C C ( Cl ) ( C = O ) C Cl 	Cl C c 1 c c c ( Cl ) n c 1
C C ( C ) C C C C 1 ( C ) C O 1 	C C ( = C C C C ( C ) C ) C O
C # C C ( C ) ( C ) O . C = C C Br 	C = C C C # C C ( C ) ( C ) O
C C C N ( C C ) C ( = O ) C ( = O ) O C 	C C C N ( C C ) C ( = O ) C ( = O ) O
C C ( C ) = O . O C C C ( O ) C O 	C C 1 ( C ) O C C ( C C O ) O 1
C N C C Br . O = P ( Cl ) ( Cl ) Cl 	C N ( C C Br ) P ( = O ) ( Cl ) Cl
C C ( C ) ( C ) O C ( = O ) C Br . C S 	C S C C ( = O ) O C ( C ) ( C ) C
Cl C C O C C O C C Cl . O C C O 	O C C O C C O C C O C C Cl
C C ( = O ) C C ( = O ) O C C C # N . N 	C / C ( N ) = C / C ( = O ) O C C C # N
C C ( C ) C ( = O ) O . C n 1 c c c c 1 	C C ( C ) C ( = O ) c 1 c c c n 1 C
C C [Ga+2] . C [N-] C C [N-] C 	C C [Ga] 1 N ( C ) C C N 1 C
C C C C C ( C = O ) ( C C ) C O 	C C C C C ( C C ) ( C O ) C O
O = C c 1 c s c ( C 2 O C C O 2 ) c 1 	O C c 1 c s c ( C 2 O C C O 2 ) c 1
C N . O = C c 1 c c c c ( O ) c 1 	C N C c 1 c c c c ( O ) c 1
C N . O = C c 1 c c c c ( O ) c 1 	C N C c 1 c c c c ( O ) c 1
C c 1 c c c c ( C # C C = O ) c 1 . N O 	C c 1 c c c c ( C # C C = N O ) c 1
O = C c 1 c c c ( - c 2 c c s c 2 ) s 1 	O C c 1 c c c ( - c 2 c c s c 2 ) s 1
O C c 1 c c c c ( C 2 = C C S C 2 ) c 1 	O C c 1 c c c c ( C 2 C C S C 2 ) c 1
C C O C = O . N C C C C C C C C C C N 	N C C C C C C C C C C N C = O
C C C C C C ( = O ) C C C C C 	C C C C C C ( O ) C C C C C
C O c 1 c c c ( C # N ) c ( F ) c 1 O C 	C O c 1 c c c ( C # N ) c ( F ) c 1 O
C c 1 c c ( N ) c c ( C ) n 1 . Cl Cl 	C c 1 c c ( N ) c ( Cl ) c ( C ) n 1
Br . O C C C C C C C C O 	O C C C C C C C C Br
N # C [Cu] . N c 1 c c c ( Br ) c c 1 F 	N # C c 1 c c c ( N ) c ( F ) c 1
C N ( C ) C C C ( = O ) c 1 c c c c c 1 	C N ( C ) C C C ( O ) c 1 c c c c c 1
C C O C ( = O ) C ( N ) C ( = O ) O C C 	C C O C ( = O ) C ( N ) C ( = O ) O C C
C = C C N C C = C . C [SiH] ( C ) Cl 	C = C C N ( C C = C ) [SiH] ( C ) C
C = O . C O C ( = O ) C c 1 c c c c c 1 	C O C ( = O ) C ( C O ) c 1 c c c c c 1
N # C C C C 1 C C C C C 1 = O 	C 1 C C C 2 N C C C C 2 C 1
C C ( C ) = C C C / C ( C ) = C / C O 	C C ( C ) = C C C C ( C ) = C C = O
O = C c 1 c c c ( O ) c c 1 O 	C c 1 c c c ( O ) c c 1 O
C C O C ( = O ) C c 1 c c n c c 1 	C C O C ( = O ) C C 1 C C N C C 1
C c 1 c c c ( C Cl ) c c 1 C . [C-] # N 	C c 1 c c c ( C C # N ) c c 1 C
N # C [S-] . N C 1 C C C C C 1 	N C ( = S ) N C 1 C C C C C 1
C O C ( = O ) C C C C C C C C ( = O ) O 	C O C ( = O ) C C C C C C C C O
C 1 C C N C 1 . C C O C ( = O ) C Br 	C C O C ( = O ) C N 1 C C C C 1
C C C C [Mg] Br . O = C c 1 c c c o 1 	C C C C C ( O ) c 1 c c c o 1
C C Br . C O C ( = O ) C C ( C ) = O 	C C C ( C ( C ) = O ) C ( = O ) O C
C C ( C ) = C C C / C ( C ) = C / C O 	C C ( C ) C C C C ( C ) C C O
C O . O = C = N S ( = O ) ( = O ) Cl 	C O C ( = O ) N S ( = O ) ( = O ) Cl
Br Br . C c 1 c c c ( B ( O ) O ) c c 1 	O B ( O ) c 1 c c c ( C Br ) c c 1
Cl c 1 c n c 2 c c c c c 2 n 1 . [SH-] 	S c 1 c n c 2 c c c c c 2 n 1
O C C C Br . S c 1 c c n c c 1 	O C C C S c 1 c c n c c 1
Cl C C C C Br . S c 1 c c n c c 1 	Cl C C C C S c 1 c c n c c 1
O = C c 1 c c 2 c c c c c 2 n c 1 I 	O C c 1 c c 2 c c c c c 2 n c 1 I
N c 1 c c ( N ) c ( N ) c c 1 N 	N c 1 c c ( N ) c ( N ) c c 1 N
O = C C ( = O ) O . O c 1 c c c c c 1 	O = C ( O ) C ( O ) c 1 c c c c c 1 O
C C ( = O ) C 1 C C C C C 1 = O . [OH-] 	C C ( = O ) C C C C C C ( = O ) O
C C O c 1 c c c ( C = O ) c c 1 	C C O c 1 c c c ( C O ) c c 1
C N ( C ) c 1 c c c ( C = O ) c c 1 	C N ( C ) c 1 c c c ( C O ) c c 1
C # C C C O . F c 1 c c c ( Br ) c c 1 	O C C C # C c 1 c c c ( F ) c c 1
C c 1 n c c c ( N ) c 1 Cl . Cl 	C c 1 n c c c ( Cl ) c 1 Cl
C = C C Br . C O c 1 n c c c c 1 C = O 	C = C C C ( O ) c 1 c c c n c 1 O C
C = C C C ( Cl ) c 1 c c c n c 1 O C 	C = C C C c 1 c c c n c 1 O C
C C O C ( = O ) N N . [N-] = C = S 	C C O C ( = O ) N N C ( N ) = S
O = C ( O ) c 1 n c c c 2 c c c c c 1 2 	O = C ( O ) C 1 N C C c 2 c c c c c 2 1
O = C ( O ) C C C c 1 c c c c c 1 	O C C C C c 1 c c c c c 1
C C O . O = C ( O ) c 1 c c c n c 1 Cl 	C C O C ( = O ) c 1 c c c n c 1 Cl
C C O . N c 1 c n c c c 1 C ( = O ) O 	C C O C ( = O ) c 1 c c n c c 1 N
Br Br . C O C ( = O ) c 1 n c c n c 1 N 	C O C ( = O ) c 1 n c c n c 1 Br
C I . C c 1 c c ( O ) n c ( S ) n 1 	C S c 1 n c ( C ) c c ( O ) n 1
C C C C C = O . O = C 1 C C C C 1 	C C C C / C = C 1 \ C C C C 1 = O
C C C C C C C C = O . O = C 1 C C C C 1 	C C C C C C C / C = C 1 \ C C C C 1 = O
